Item Id,Item Name,Price,Sales,Shop Name,Commission,Rate,Commission,Product Link,Offer Link,imagem
"9fDj3ppLjD","Kit 2 Peças Cobertor com Naninha Para Bebê Anti-alérgico Bordado Masculino e Feminino","R$ 59,90","5mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/9fDj3ppLjD","https://s.shopee.com.br/9fDj3ppLjD","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lt8le84th69oa8.webp"
"70CxswUEL8","Lavadora De Alta Pressão Lav1300 Libras Vonder 1.300lbf","R$ 319,90","30mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/70CxswUEL8","https://s.shopee.com.br/70CxswUEL8","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lw4hc3kvakja2d.webp"
"2LR8KNGnHy","Mesa de Cabeceira Retro para Quarto Casal ou Solteiro Nicho Decoração Palma","R$ 34,90","300mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/2LR8KNGnHy","https://s.shopee.com.br/2LR8KNGnHy","https://down-tx-br.img.susercontent.com/sg-11134201-7rd6x-luv5vclgwaxb45.webp"
"5fhaIVYyGL","Adega Suporte de taças e Vinho ou Espumante para Mesa Em Madeira Maciça de Pinus","R$ 57,00","1mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/5fhaIVYyGL","https://s.shopee.com.br/5fhaIVYyGL","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-mbnb130rq50i23.webp"
"1qUrjTIIGK","Kit 10 Espelhos Adesivos Decorativos Hexágonos","R$ 29,90","30mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/1qUrjTIIGK","https://s.shopee.com.br/1qUrjTIIGK","https://down-tx-br.img.susercontent.com/br-11134201-23020-1r2qvj97cmnv95.webp"
"8zy2GeLoBw","Kit com 5 Linha Cavalo Forte 300ml Haskell Cuidado Com O Cabelo Salao de Beleza Tratamento Capilar Intenso","R$ 258,37","410 vendas","Shopee","0","","0","https://s.shopee.com.br/8zy2GeLoBw","https://s.shopee.com.br/8zy2GeLoBw","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-ls7392nuibd9d1.webp"
"gIuLLMKaI","Mesa De Cabeceira Estilo Retro Quarto Sleep","R$ 77,90","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/gIuLLMKaI","https://s.shopee.com.br/gIuLLMKaI","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lquvqiy6gmj1e8.webp"
"8KiLTRNwV9","Kit 10 Peças Roupas Infantil Menino Premium 1 ao 14 Conjunto Criança Masculino","R$ 19,85","30mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/8KiLTRNwV9","https://s.shopee.com.br/8KiLTRNwV9","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m7i6nf58jt56a9.webp"
"70Cxszxswd","Kit Corporal Completo Melancia Sabonete Hidratante Esfoliante","R$ 33,92","5mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/70Cxszxswd","https://s.shopee.com.br/70Cxszxswd","https://down-tx-br.img.susercontent.com/sg-11134201-7rff3-m47snbn0uogv52.webp"
"7fSegEuwYA","Balança Digital Medidora Corporal Bioimpedância até 180kg","R$ 37,89","100mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/7fSegEuwYA","https://s.shopee.com.br/7fSegEuwYA","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lkr21clgu6qg6b.webp"
"20oHvplJWa","Kit Açucareiro Meleira Travessa 3 Peças Coração Bolinha Em Vidro Lyor","R$ 66,90","5mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/20oHvplJWa","https://s.shopee.com.br/20oHvplJWa","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-mdut1fyf6htl5c.webp"
"9fDj3vmvRd","Rede De Dormir Descanso Jeans Mesclado Life Varias Cores Com Franja 4 Metros","R$ 42,89","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/9fDj3vmvRd","https://s.shopee.com.br/9fDj3vmvRd","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-mb8ihgzmx0xl1e.webp"
"7pm4sZOdOS","Mochila Bolsa De Viagem Academia Sport Com Bolso Impermeável Espaço Calçados Alça Lateral 30L Capacidade","R$ 39,99","60mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/7pm4sZOdOS","https://s.shopee.com.br/7pm4sZOdOS","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m8f3f726ultdca.webp"
"8V1lfnqxld","Píjama Americano Feminino Gola V Com Botões Amamentação Blogueira Malha Premium","R$ 54,90","30mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/8V1lfnqxld","https://s.shopee.com.br/8V1lfnqxld","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m1fjaddcw2dk2e.webp"
"2g3yj5dZJW","Kit 6 potes de vidro com tampa de bambu herméticos redondos 200ml","R$ 48,60","20mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/2g3yj5dZJW","https://s.shopee.com.br/2g3yj5dZJW","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m46xtq2mnx9xa3.webp"
"9UuIredssV","Cortina Luxo Voil com Forro em Microfibra Varios Tamanhos Cores Branca ou Palha","R$ 99,99","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/9UuIredssV","https://s.shopee.com.br/9UuIredssV","https://down-tx-br.img.susercontent.com/br-11134207-81z1k-mdx7d8nhjfur66.webp"
"7KpoHgH00L","Kit Cobre Leito Colcha King Bouti 3 Peças Dupla Face Estampada Porta Travesseiro Aba Americana","R$ 104,90","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/7KpoHgH00L","https://s.shopee.com.br/7KpoHgH00L","https://down-tx-br.img.susercontent.com/br-11134207-81z1k-mg6gvh1z3kzr3f.webp"
"4q8TJ5vFIC","Vestido feminino elegante MIDI  luxo estampado  lastex nas costas moda   cristiana","R$ 85,44","5mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/4q8TJ5vFIC","https://s.shopee.com.br/4q8TJ5vFIC","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-mau9czbvzit586.webp"
"8V1lfqC5KR","Suporte De Celular Tripé Para Mesa Ideal Para Gravação de Vídeos Ajustável 360°","R$ 12,88","200mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/8V1lfqC5KR","https://s.shopee.com.br/8V1lfqC5KR","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lnmxzuktskpb50.webp"
"3qFw7GyiXL","Parafusadeira Furadeira48V 2 Baterias Com Maleta e Acessórios Completo","R$ 104,99","30mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/3qFw7GyiXL","https://s.shopee.com.br/3qFw7GyiXL","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m106y9pfreou43.webp"
"6AdqtZKZ1C","Hidratante Facial Garnier Toque Seco Efeito Matte 85g (Escolha o seu)","R$ 32,90","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/6AdqtZKZ1C","https://s.shopee.com.br/6AdqtZKZ1C","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m5ecver4zxw009.webp"
"8fLBsAfugZ","Puff Baú pé de cama 90 cm no Sued Capitone Organizador e Sapateira (Porta Objetos e Brinquedos)","R$ 116,99","2mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/8fLBsAfugZ","https://s.shopee.com.br/8fLBsAfugZ","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-ma9vh1xx3ybd59.webp"
"40ZMJbSPMx","Kit Ate 13 Higiene Cuidado Bebê Recém Nascido Essencial Cuidados Recém Cortador Escova Cabelo Unha Pente","R$ 16,90","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/40ZMJbSPMx","https://s.shopee.com.br/40ZMJbSPMx","https://down-tx-br.img.susercontent.com/sg-11134201-7rdxw-mbob3x1i34o539.webp"
"50RtVRtOqP","Escova De Shampoo De Silicone Macio Limpa E Remove Caspa , Massageia O Couro Cabeludo Alivia Coceira","R$ 7,68","50mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/50RtVRtOqP","https://s.shopee.com.br/50RtVRtOqP","https://down-tx-br.img.susercontent.com/sg-11134301-7rau1-mb4on4or3rm844.webp"
"3qFw7JSdfB","Principia Kit anti-manchas Trio Vitamina C-95","R$ 163,24","3mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/3qFw7JSdfB","https://s.shopee.com.br/3qFw7JSdfB","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m0dhxr060g2lc4.webp"
"3qFw7JxVPq","Kit 3 Garrafa Agua Squeeze Galão Com Adesivos Lembretes beber Agua Pronta Entrega","R$ 29,90","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/3qFw7JxVPq","https://s.shopee.com.br/3qFw7JxVPq","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-mcl1i8fajugx8c.webp"
"1gBRXLaU0x","PROMOÇÃO DIA DAS MÃES Panela de Barro Capixaba P , M e G (1 Litro , 2 Litros , 5 Litros ) + 2 cumbucas","R$ 158,00","3mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/1gBRXLaU0x","https://s.shopee.com.br/1gBRXLaU0x","https://down-tx-br.img.susercontent.com/br-11134207-7qukw-lftnchfhaqme2b.webp"
"6fa7UXhupI","Robô Varredora/Aspirador De Pó Automática 3 Em 1 Limpeza Doméstica Robótico Inteligente E Silencioso","R$ 42,99","20mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/6fa7UXhupI","https://s.shopee.com.br/6fa7UXhupI","https://down-tx-br.img.susercontent.com/sg-11134201-7repe-m1stbeleifr843.webp"
"3fwVv2O49j","Mini Processador E Triturador De Alimentos Manual 3 Laminas 400ML1UNI COR ALEATORIA","R$ 13,87","30mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/3fwVv2O49j","https://s.shopee.com.br/3fwVv2O49j","https://down-tx-br.img.susercontent.com/br-11134207-81z1k-mhs4nnhcr8jn23.webp"
"2B7i8IOyMM","Escova de Limpeza Multifuncional Elétrica 5 em1 Ferramenta Mágica","R$ 21,98","60mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/2B7i8IOyMM","https://s.shopee.com.br/2B7i8IOyMM","https://down-tx-br.img.susercontent.com/br-11134207-7qukw-lk1x4320rg6b1a.webp"
"13DYK21Dn","Porta Tempero Condimento Inox 12 Potes Suporte Giratório","R$ 65,00","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/13DYK21Dn","https://s.shopee.com.br/13DYK21Dn","https://down-tx-br.img.susercontent.com/br-11134207-81z1k-mhnhj9u8sq9y46.webp"
"6fa7Ua7RAc","Robô Varredora/Aspirador De Pó 1200PA Automática 3 Em 1 Limpeza Doméstica Robótico Inteligente E Silencioso","R$ 53,99","40mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/6fa7Ua7RAc","https://s.shopee.com.br/6fa7Ua7RAc","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lo8epw1nrmbw14.webp"
"9fDj46QoZc","Liquidificador Mondial L‑99 Turbo 550 W 3 Velocidades","R$ 100,00","100mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/9fDj46QoZc","https://s.shopee.com.br/9fDj46QoZc","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-mc83lzgst4gw71.webp"
"6Adqtg8w8e","Kit 12 Pares de Meias Soquete Unissex Cano curto","R$ 11,98","100mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/6Adqtg8w8e","https://s.shopee.com.br/6Adqtg8w8e","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lvl1humlnbgp91.webp"
"8AOvHMWBoy","Fruteira de Mesa 2 Andares Ferro e Bambu para Café da Manhã Multiuso de Metal Preto Cesto Organizdor","R$ 29,99","9mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/8AOvHMWBoy","https://s.shopee.com.br/8AOvHMWBoy","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-mb9n2qyadt3j96.webp"
"4VVcudEsTe","Jogo 6 Peças Canecas Capuccino Nespresso Em Vidro Irish Coffee 230ml","R$ 19,98","30mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/4VVcudEsTe","https://s.shopee.com.br/4VVcudEsTe","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m5jj68hcga0i26.webp"
"10vkkCx04M","Kit 3 Regatas Femininas Blogueirinha Lisa Malha Algodão Ribana Cores Sortidas(Entrega Imediata).","R$ 62,90","20mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/10vkkCx04M","https://s.shopee.com.br/10vkkCx04M","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m9umsadp3aiqcd.webp"
"9pX9GRplq7","Kit Cantinho do Café - Achocolatado, Leite em Pó e Biscoitos | 3 potes de Vidro 810ml com Tampa Rolha + Adesivos","R$ 39,90","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/9pX9GRplq7","https://s.shopee.com.br/9pX9GRplq7","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lyz9baoj39s1c8.webp"
"70CxtFQxGv","Bolsa Maternidade kit com 4 Peças impermeável Bordado Menina/Menino trocador","R$ 189,00","3mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/70CxtFQxGv","https://s.shopee.com.br/70CxtFQxGv","https://down-tx-br.img.susercontent.com/br-11134207-81z1k-mhr3hq8zgv0m4c.webp"
"AA9zf4jhKw","Kit 2 Short Alfaiataria Feminino Com Bolso Com Cinto Cintura Alta ENVIO IMEDIATO","R$ 62,90","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/AA9zf4jhKw","https://s.shopee.com.br/AA9zf4jhKw","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m2407o2g4tld75.webp"
"4LCCiMaltp","Porta Toalha Suporte Toalheiro Banheiro Duplo Aço Inox Premium Retratil 90° Sem adesivos, precisa fazer furos","R$ 59,99","4mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/4LCCiMaltp","https://s.shopee.com.br/4LCCiMaltp","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lxo6z02vyelyb6.webp"
"40ZMJl6lop","Kit Boleira e Queijeira Mesa Posta Glamour Acrílico com Tampa Decoração","R$ 37,90","2mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/40ZMJl6lop","https://s.shopee.com.br/40ZMJl6lop","https://down-tx-br.img.susercontent.com/br-11134207-81z1k-mhqkchdw23uq16.webp"
"3qFw7ScCbp","Flat Mop 2 Refis Esfregão Com Balde Rodo Mágico Lava Seca Tira Pó","R$ 39,90","20mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/3qFw7ScCbp","https://s.shopee.com.br/3qFw7ScCbp","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lup9d7m2qnx063.webp"
"4q8TJJ3GKO","Armário Carrinho Organizador Multiuso Com 4 Camadas Com Rodinhas Cozinha Banheiro Quarto Lavanderia","R$ 37,98","20mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/4q8TJJ3GKO","https://s.shopee.com.br/4q8TJJ3GKO","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lrx79d6zfl7180.webp"
"1BFAwZhYBy","Kit Quadros Decorativos para Decoração de Quarto Sala Casa Cozinha + Frase Abençoados por Deus","R$ 14,99","20mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/1BFAwZhYBy","https://s.shopee.com.br/1BFAwZhYBy","https://down-tx-br.img.susercontent.com/br-11134201-22120-bgbs9eqr90kvb3.webp"
"6VGhINs2qh","3 Peças Conjunto kit Peneiras Coador De Inox Utensílios Cozinha","R$ 15,99","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/6VGhINs2qh","https://s.shopee.com.br/6VGhINs2qh","https://down-tx-br.img.susercontent.com/252bb5e91abd2db8e71930f2256ebb0e.webp"
"9KasfbC3aS","planta bambu artificial 1 unidade de 1mt Altura/ vaso não acompanha","R$ 45,00","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/9KasfbC3aS","https://s.shopee.com.br/9KasfbC3aS","https://down-tx-br.img.susercontent.com/06aced9437fba74af8c96f88a066fa22.webp"
"4q8TJKy3Rl","Inox Prata Torneira Com Chuveiro Com Rotação De 360° Cozinha Luxo Parede Promoção","R$ 25,98","200mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/4q8TJKy3Rl","https://s.shopee.com.br/4q8TJKy3Rl","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-mdluaa8bp39542.webp"
"9pX9GX9kWC","Tapete Peludo 1,50 X 1,00 Sala e Quarto Felpudo Macio","R$ 29,89","100mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/9pX9GX9kWC","https://s.shopee.com.br/9pX9GX9kWC","https://down-tx-br.img.susercontent.com/br-11134207-81z1k-mgwh6mpvrklg2b.webp"
"1gBRXXiu6O","Tapete Peludo 1,50 X 1,00 Sala e Quarto Felpudo Macio","R$ 29,89","100mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/1gBRXXiu6O","https://s.shopee.com.br/1gBRXXiu6O","https://down-tx-br.img.susercontent.com/br-11134207-81z1k-mgwh6mpvrklg2b.webp"
"4VVcul2qYP","Conjunto De Laços De Cabelo Coloridos Para Bebês , 30 Peças , Elásticos Macios Meninas Pequenas , Acessórios","R$ 8,87","30mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/4VVcul2qYP","https://s.shopee.com.br/4VVcul2qYP","https://down-tx-br.img.susercontent.com/sg-11134201-822zf-mhw15syn9j4072.webp"
"6VGhIRQ1yQ","Kit 5 Peças Utensílios de Cozinha Silicone Colher Espátula Fue Espátula Pequena Pincel","R$ 20,99","40mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/6VGhIRQ1yQ","https://s.shopee.com.br/6VGhIRQ1yQ","https://down-tx-br.img.susercontent.com/sg-11134201-7rdxi-lxga3bujlmyy09.webp"
"3Vd5iw6FXc","Coberta Manta Microfibra Para Casal Cores - Cobertas Quentinhas Ótimo Preço Barato","R$ 27,90","40mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/3Vd5iw6FXc","https://s.shopee.com.br/3Vd5iw6FXc","https://down-tx-br.img.susercontent.com/sg-11134201-7rccc-ltp5w5566n0506.webp"
"5L4juJU4IS","Secador de Cabelos Mondial Black Rose 2000W SC-37 220V Preto e Rosa","R$ 159,90","2mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/5L4juJU4IS","https://s.shopee.com.br/5L4juJU4IS","https://down-tx-br.img.susercontent.com/486033b620de95fddd8e658ff561c241.webp"
"8zy2H3kybm","Arranhador Para Gato Parede Sisal 50x20 Grande Brinquedo Pet Ricapet","R$ 29,99","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/8zy2H3kybm","https://s.shopee.com.br/8zy2H3kybm","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lwzsy8h9u5z388.webp"
"4LCCiUXXXi","Porta Escova Dentes Com Esterilizador Uv Aplicador Pasta de Dente Suporte Dispenser","R$ 16,99","60mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/4LCCiUXXXi","https://s.shopee.com.br/4LCCiUXXXi","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-mcie8i9srewi44.webp"
"20oHwDBDkx","Kit 6 Copos Taças Diamond Vidro Transparente Para Água Luxo Resistente 340ml","R$ 28,89","30mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/20oHwDBDkx","https://s.shopee.com.br/20oHwDBDkx","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-mbdvc3c2b34f5b.webp"
"60KQhZQiqx","Vestido Feminino Midi Tricô Com forro Elegante Verão FestasPraia Casamento Formatura São João Festa Junina","R$ 154,99","4mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/60KQhZQiqx","https://s.shopee.com.br/60KQhZQiqx","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m51qz3kregmq4a.webp"
"BMdkrHnQt","Relógio Despertador Digital De Mesa 16X2.5X6cm Decorativo Alarme Temperatura Pilha AAA Usb Preto","R$ 32,98","20mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/BMdkrHnQt","https://s.shopee.com.br/BMdkrHnQt","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lweq6cozadfa51.webp"
"9zqZSwB9xO","Macaquinho feminino Tercido Alfaiataria Coleção Nova","R$ 78,00","6mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/9zqZSwB9xO","https://s.shopee.com.br/9zqZSwB9xO","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lvn65iy7oja6fb.webp"
"40ZMJuyKZ3","Gecomomo Creme Blush Líquido 6 Cores Veludo Liso Mate Rosa","R$ 11,50","300mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/40ZMJuyKZ3","https://s.shopee.com.br/40ZMJuyKZ3","https://down-tx-br.img.susercontent.com/sg-11134201-7rdyc-mcak77x0c6mx44.webp"
"9UuIs28G8q","Conjunto Infantil feminino juvenil menina blogueirinha Stitch abrigo calça e casaco ou vestido","R$ 38,35","20mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/9UuIs28G8q","https://s.shopee.com.br/9UuIs28G8q","https://down-tx-br.img.susercontent.com/br-11134207-81z1k-mg5a2jyysbnofb.webp"
"7KpoI3lJ2C","Tapete para Banheiro 3 Peças Pelúcia Algodão Macio Antiderrapante Rosa Preto Marfim Branco Cinza","R$ 7,99","40mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/7KpoI3lJ2C","https://s.shopee.com.br/7KpoI3lJ2C","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-maxs14bgbtlbed.webp"
"1BFAwjdVkN","Extratora Higienizadora Portátil  Borrifa Esfrega e Extrai Sujeira Colchão Sofá W3 1450W Wap","R$ 689,00","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/1BFAwjdVkN","https://s.shopee.com.br/1BFAwjdVkN","https://down-tx-br.img.susercontent.com/sg-11134201-7rbn7-lqeu1vzxvsrqba.webp"
"5fhaJ0rFM2","Franciny Ehlke Glosslicious Gloss Labial 3un (Cherry Lips, Juicy Lips, Cookie Lips)","R$ 79,90","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/5fhaJ0rFM2","https://s.shopee.com.br/5fhaJ0rFM2","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lwx3s4au94l2e4.webp"
"20oHwHa0Gt","Carrinho passeio jip jip maral guidão direcional militar multicolor rosa Quadriciclo Infantil Haste","R$ 239,90","5mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/20oHwHa0Gt","https://s.shopee.com.br/20oHwHa0Gt","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m6768oed0jaq4f.webp"
"8fLBsXfQDj","Kit 3 Potes de Vidro Com Tampa de Bambu Porta Mantimentos Organizador de Geladeira Marmita Forno Microondas e Freezer","R$ 39,90","2mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/8fLBsXfQDj","https://s.shopee.com.br/8fLBsXfQDj","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lwmxuhpomyra98.webp"
"4AsmWHRLpb","Kit 2x Waxy Whey 900g + 2x BCAA + 2x Creatina 100g + 2x Glutamina 100g + Coqueteleira - Bodybuilders","R$ 139,90","40mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/4AsmWHRLpb","https://s.shopee.com.br/4AsmWHRLpb","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-mdkfe604x7eh49.webp"
"8pec4reNq7","Suporte Multiuso para Sacola de Lixo – Organização Prática para Cozinha e Banheiro!","R$ 22,99","20mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/8pec4reNq7","https://s.shopee.com.br/8pec4reNq7","https://down-tx-br.img.susercontent.com/sg-11134201-7rd63-m6ug3wz252iaca.webp"
"2B7i8d3I3g","Lavadora De Alta Pressão LAV 1600, 1.600 lbf/pol² Lavadora Vap Vonder","R$ 349,90","40mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/2B7i8d3I3g","https://s.shopee.com.br/2B7i8d3I3g","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m5olmm8v964wde.webp"
"7AWO5pF3OI","Pote Vidro Âmbar Hermético Decor Afeto Coração","R$ 41,90","3mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/7AWO5pF3OI","https://s.shopee.com.br/7AWO5pF3OI","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m8tya8rx8ec144.webp"
"10vkkV7KNi","Kit Para Manicure Com Mesa + Prateleira de Esmaltes + Carrinho Auxiliar com 3 Bandejas e Rodinhas MDF","R$ 185,00","5mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/10vkkV7KNi","https://s.shopee.com.br/10vkkV7KNi","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lr806o44b5es9c.webp"
"5fhaJ5KMOE","Calça Wide Leg Jeans Feminina Marmorizada Cintura Alta 100% Algodão Premium","R$ 61,99","60mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/5fhaJ5KMOE","https://s.shopee.com.br/5fhaJ5KMOE","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-m3rtt2wlkzed62.webp"
"50RtVrrlTx","Conjunto Feminino  Kit 3 Peças Blazer Manga longa Short Saia e Cropped. Conjuntinho 3 em 1  com casaco  Alfaiataria","R$ 98,99","2mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/50RtVrrlTx","https://s.shopee.com.br/50RtVrrlTx","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-marbuv50vfyn4b.webp"
"8AOvHhARGs","Panela de Pressão 4,5 Litros Vermelha de Alumínio Fechamento Externo Magnific  - Panelux","R$ 144,90","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/8AOvHhARGs","https://s.shopee.com.br/8AOvHhARGs","https://down-tx-br.img.susercontent.com/sg-11134201-7rdwb-m0x78cp0sfyca0.webp"
"3Vd5j7x4Tv","Vittak Kit 3 Bowl Tigela Aço Inox Funda Multiuso Redonda Saladeira Confeitaria Bowls Vasilha Com Tampa","R$ 73,90","2mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/3Vd5j7x4Tv","https://s.shopee.com.br/3Vd5j7x4Tv","https://down-tx-br.img.susercontent.com/br-11134207-81z1k-mgi2qfqhwmpwdf.webp"
"7fSegnBwFI","Cadeira Lua Veludo Luxo Decorativa Poltrona para Recepção, Penteadeira, Sala de Estar e Escritório","R$ 152,00","1mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/7fSegnBwFI","https://s.shopee.com.br/7fSegnBwFI","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-md1w2coccf8y64.webp"
"3fwVvRw272","Kit 2 Conjunto Fitness Short e Cropped - Conjunto Academia Cintura Alta","R$ 84,90","10mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/3fwVvRw272","https://s.shopee.com.br/3fwVvRw272","https://down-tx-br.img.susercontent.com/br-11134207-7r98o-lvjjk3wxswnle2.webp"
"1qUrk5XoIQ","Kit 6 Pote De Vidro Porta Tempero Mantimentos Redondo Borossilicato Tampa De Bambu 210ml","R$ 54,99","9mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/1qUrk5XoIQ","https://s.shopee.com.br/1qUrk5XoIQ","https://down-tx-br.img.susercontent.com/br-11134207-81z1k-mgnzynfaiigwa9.webp"
"7fSegogKfr","Gel Semi-Permanente Para Sobrancelhas À Prova D'água Tattoo Tint Long-lasting Black Brown Dye Eyebrow Cream Cosmético","R$ 3,49","30mil+ vendas","Shopee","0","","0","https://s.shopee.com.br/7fSegogKfr","https://s.shopee.com.br/7fSegogKfr","https://down-tx-br.img.susercontent.com/sg-11134201-7rceu-ltm317xaji4149.webp"
